district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Ravenswood,Belle Haven,"415 Ivy Dr, Menlo Park, CA 94025",NA,NA,NA,exempt,,San Mateo County,37.47622895,-122.160984299235
Ravenswood,Willow Oaks,"620 Willow Rd, Menlo Park, CA 94025",NA,NA,NA,exempt,,San Mateo County,37.4515929,-122.1694732
Ravenswood,Willow Oaks,"620 Willow Rd, Menlo Park, CA 94025",NA,NA,NA,exempt,,San Mateo County,37.4515929,-122.1694732
