district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Lake Tahoe Unified,Bijou Community,3501 Spruce Avenue South Lake Tahoe CA 96150-8317,NA,NA,NA,not tested,South Lake Tahoe,El Dorado County,38.941982,-119.955815
Lake Tahoe Unified,Lake Tahoe Environmental Science Magnet,1095 San Bernardino Avenue South Lake Tahoe CA 96150-5235,NA,NA,NA,not tested,,,,
Lake Tahoe Unified,Mt. Tallac High,1735 Lake Tahoe Boulevard B South Lake Tahoe CA 96150-3718,NA,NA,NA,not tested,,,,
Lake Tahoe Unified,Sierra House Elementary,1709 Remington Trail South Lake Tahoe CA 96150-6825,NA,NA,NA,not tested,,,,
Lake Tahoe Unified,South Tahoe High,1735 Lake Tahoe Blvd South Lake Tahoe CA 96150-3718,NA,NA,NA,not tested,,,,
Lake Tahoe Unified,South Tahoe Middle,2940 Lake Tahoe Boulevard South Lake Tahoe CA 96150-7800,NA,NA,NA,not tested,,,,
Lake Tahoe Unified,Tahoe Valley Elementary,943 Tahoe Island Drive South Lake Tahoe CA 96150-4200,NA,NA,NA,not tested,,,,
