district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Norwalk-La Mirada USD,El Camino High School,14625 Keese Drive Whittier CA 90604,5.2,ppb,TRUE,tested,,Los Angeles County,33.9195074303008,-118.020137548892
Norwalk-La Mirada USD,Grow & Learn Center,14540 San Cristobal Road La Mirada CA 90638,NA,NA,FALSE,tested,,,,
