district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Vallejo Unified,Griffin Academy,425 Corcoran Ave Vallejo CA 94589,NA,NA,NA,not tested,Vallejo,Solano County,38.1485435729396,-122.248545828945
Vallejo Unified,Vallejo High School AnnexISP,1347 Amador St Vallejo CA 94590,NA,NA,NA,not tested,Vallejo,Solano County,38.1126649591837,-122.243387755102
