district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
NA,St. James Elementary,1215 B Street Davis CA 95616,NA,NA,FALSE,tested,Colón,Distrito Colón,9.3211733,-79.8874899
